602,01/07/2008,0,EXVII1,1,100
603,01/07/2008,0,EXVII1,1,100
604,01/07/2008,0,EXVII5,1,100
605,01/07/2008,0,EXVII5,1,100
611,01/07/2008,0,EXVII5,1,100
615,01/07/2008,0,EXVII5,1,100
617,01/07/2008,0,EXVI5,1,100
619,01/07/2008,0,EXVII5,1,100
623,01/07/2008,0,EXVII1,1,100
625,01/07/2008,0,EXIV5,1,100
652,01/07/2008,0,EXVII5,1,100
653,01/07/2008,0,EXVI5,1,100
664,01/07/2008,0,EXVII1,1,100
665,01/07/2008,0,EXVII5,1,100
668,01/07/2008,0,EXVII5,1,100
672,01/07/2008,0,EXVI4,1,100
675,01/07/2008,0,EXVII4,1,100
684,01/07/2008,0,CIX5,3,100
689,01/07/2008,0,EXVI4,1,100
695,01/07/2008,0,EXVII5,1,100
710,01/07/2008,0,EXVI4,1,100
712,01/07/2008,0,EXVI4,1,100
718,01/07/2008,0,EXV5,1,100
736,01/07/2008,0,CIX5,3,100
749,01/07/2008,0,CIX5,3,100
784,01/07/2008,0,CIX5,14,100
794,01/07/2008,0,CIX1,14,100
815,01/07/2008,0,CIX5,14,100
10504,01/07/2008,0,CVIII2,4,100
10565,01/07/2008,0,EXVI2,1,100
10653,01/07/2008,0,EXIV1,1,100
20037,01/07/2009,0,,10,100
557,01/07/2010,0,EXVII1,1,100
580,01/07/2010,0,EXVI2,1,100
613,01/07/2010,0,EXVII2,1,100
830,01/07/2010,0,FXVIII,13,100
10080,01/07/2010,0,DXIII3,2,100
10565,01/07/2010,0,EXVI3,1,100
10755,01/07/2011,,EXIV1,1,100
20042,01/07/2011,0,CVII1,10,100
557,01/07/2014,0,EXVII2,1,100
580,01/07/2014,0,EXVI3,1,100
613,01/07/2014,0,EXVII3,1,100
10080,01/07/2014,0,DXIII4,2,100
10565,01/07/2014,0,EXVI4,1,100
20,01/08/1993,0,E1,58,100
24,01/08/1993,0,E5,54,100
37,01/08/1993,0,E1,58,100
41,01/08/1993,0,E1,58,100
288,01/08/1994,0,E2,57,100
349,01/08/1994,0,A1,96,100
350,01/08/1994,0,A1,96,100
351,01/08/1994,0,A1,96,100
352,01/08/1994,0,A1,96,100
353,01/08/1994,0,A1,96,100
355,01/08/1994,0,B2,16,100
356,01/08/1994,0,E5,54,100
357,01/08/1994,0,A2,97,100
358,01/08/1994,0,E1,58,100
359,01/08/1994,0,D3,82,100
361,01/08/1994,0,E3,56,100
147,01/08/1995,0,E2,57,100
151,01/08/1995,0,C5,10,100
211,01/08/1996,0,C1,12,100
323,01/08/1997,0,A2,97,100
352,01/08/1997,0,A3,98,100
738,01/08/2000,0,DVIII1,2,100
742,01/08/2000,0,BIII1,5,100
743,01/08/2000,0,BIII1,5,100
744,01/08/2000,0,BIII1,5,100
747,01/08/2000,0,BIII1,6,100
748,01/08/2000,0,BIII1,6,100
844,01/08/2001,0,EXII1,1,100
845,01/08/2001,0,EXII1,114,100
50174,01/08/2001,0,1VII,0,100
20006,01/08/2002,0,,10,100
742,01/08/2004,0,BIV3,5,100
744,01/08/2004,,BIV3,5,100
747,01/08/2004,,BIV3,6,100
748,01/08/2004,,BIV3,6,100
10157,01/08/2004,,CVII1,3,100
767,01/08/2005,,DX2,2,100
10120,01/08/2005,0,DXI3,2,100
5,01/09/1993,0,D2,10,100
7,01/09/1993,0,D3,6,100
50,01/09/1993,0,E4,55,100
57,01/09/1993,0,D1,80,100
142,01/09/1994,0,E2,57,100
261,01/09/1994,0,D5,33,100
295,01/09/1994,0,B1,20,100
297,01/09/1994,0,B1,91,100
363,01/09/1994,0,E1,26,100
31,01/09/1995,0,E2,57,100
507,01/09/1998,0,CV1,3,100
698,01/09/1999,0,BIII1,5,100
699,01/09/1999,0,1IX,114,100
701,01/09/1999,0,EXII1,1,100
702,01/09/1999,0,EXII1,114,100
703,01/09/1999,0,EXII1,1,100
706,01/09/1999,0,1V,101,100
707,01/09/1999,0,CV1,14,100
708,01/09/1999,0,EXII1,1,100
709,01/09/1999,0,EXII1,114,100
749,01/09/2000,0,CV1,14,100
750,01/09/2000,0,CV1,14,100
751,01/09/2000,0,BIII1,5,100
752,01/09/2000,0,CV1,14,100
754,01/09/2000,0,CV1,3,100
755,01/09/2000,0,BIII1,5,100
756,01/09/2000,0,CV1,14,100
757,01/09/2000,0,CV1,14,100
758,01/09/2000,0,BIII1,5,100
759,01/09/2000,0,1V,101,100
761,01/09/2000,0,BIII1,6,100
762,01/09/2000,0,DVIII1,2,100
765,01/09/2000,0,DVIII1,2,100
766,01/09/2000,0,DVIII1,125,100
767,01/09/2000,0,DVIII1,2,100
776,01/09/2000,0,DVIII1,2,100
507,01/09/2004,,CVI4,3,100
754,01/09/2004,,CVI3,3,100
758,01/09/2004,,BIV3,5,100
761,01/09/2004,,BIV3,6,100
767,01/09/2004,,DIX2,2,100
20015,01/09/2004,39,,10,100
527,01/09/2005,,EXV5,1,100
629,01/09/2005,,FXIX5,13,100
675,01/09/2005,,EXV4,1,100
693,01/09/2005,0,FXIX5,13,100
721,01/09/2005,,EXV3,1,100
701,01/09/2009,0,EXVI5,1,100
708,01/09/2009,0,EXVI5,1,100
10757,01/09/2011,0,XVIII1,13,100
10758,01/09/2011,,XVIII1,13,100
20046,01/09/2011,0,DX1,9,100
20047,01/09/2011,0,DX1,9,100
701,01/09/2013,0,EXVII1,1,100
9,01/10/1993,0,C4,85,100
11,01/10/1993,0,E5,54,100
13,01/10/1993,0,C5,39,100
14,01/10/1993,0,E2,57,100
16,01/10/1993,0,C1,87,100
17,01/10/1993,0,B4,89,100
18,01/10/1993,0,D1,80,100
19,01/10/1993,0,E1,58,100
21,01/10/1993,0,E1,58,100
22,01/10/1993,0,B4,89,100
23,01/10/1993,0,D1,80,100
25,01/10/1993,0,E1,58,100
28,01/10/1993,0,D1,80,100
29,01/10/1993,0,B4,89,100
30,01/10/1993,0,D1,80,100
32,01/10/1993,0,B5,90,100
35,01/10/1993,0,D1,80,100
40,01/10/1993,0,B4,89,100
45,01/10/1993,0,B5,90,100
47,01/10/1993,0,E5,54,100
48,01/10/1993,0,B4,89,100
54,01/10/1993,0,B4,89,100
59,01/10/1993,0,B4,89,100
60,01/10/1993,0,D1,80,100
61,01/10/1993,0,B4,89,100
63,01/10/1993,0,E2,57,100
67,01/10/1993,0,E4,55,100
70,01/10/1993,0,E5,54,100
71,01/10/1993,0,E5,54,100
73,01/10/1993,0,B4,89,100
74,01/10/1993,0,D1,9,100
76,01/10/1993,0,B4,89,100
79,01/10/1993,0,B4,89,100
83,01/10/1993,0,B4,89,100
84,01/10/1993,0,D1,80,100
89,01/10/1993,0,B4,89,100
91,01/10/1993,0,E4,55,100
95,01/10/1993,0,E2,57,100
96,01/10/1993,0,B4,89,100
102,01/10/1993,0,B4,89,100
104,01/10/1993,0,C3,84,100
108,01/10/1993,0,B4,89,100
114,01/10/1993,0,D1,80,100
321,01/10/1994,0,B1,91,100
508,01/10/1998,0,DVIII1,2,100
509,01/10/1998,0,DVIII1,2,100
710,01/10/1999,0,EXII1,114,100
711,01/10/1999,0,CV1,14,100
712,01/10/1999,0,EXII1,1,100
713,01/10/1999,0,CV1,14,100
714,01/10/1999,0,FXVI1,115,100
715,01/10/1999,0,FXVI1,13,100
716,01/10/1999,0,EXII1,114,100
13,01/10/2000,0,CV1,3,100
75,01/10/2000,0,DVIII1,2,100
146,01/10/2000,0,CV1,3,100
148,01/10/2000,0,DVIII1,2,100
261,01/10/2000,0,DVIII1,2,100
293,01/10/2000,0,CV1,14,100
346,01/10/2000,0,CV1,14,100
470,01/10/2000,0,DVIII1,2,100
506,01/10/2000,0,DVIII1,2,100
849,01/10/2001,"7344,01",,13,100
850,01/10/2001,0,EXII1,1,100
851,01/10/2001,0,EXII1,1,100
852,01/10/2001,0,EXII1,1,100
50178,01/10/2001,0,1VII,0,100
50180,01/10/2001,0,1VII,0,100
50181,01/10/2001,0,1VII,0,100
509,01/10/2004,,DIX4,2,100
20016,01/10/2004,"1019,38",,,100
20017,01/10/2004,"1019,38",,,100
20018,01/10/2004,"1019,38",,,100
695,01/10/2005,0,EXV5,1,100
776,01/10/2005,,DXI2,2,100
819,01/10/2005,,CVII2,14,100
20023,01/10/2007,,,10,100
20036,01/10/2010,0,DX1,9,100
50185,01/10/2012,,CVII1,3,100
50186,01/10/2012,,CVII1,3,100
50187,01/10/2012,,CVII1,4,100
50188,01/10/2012,,CVII1,3,100
50189,01/10/2012,,CVII1,4,100
50190,01/10/2012,,CVII1,4,100
50191,01/10/2012,,CVII1,3,100
50192,01/10/2012,,CVII1,3,100
50193,01/10/2012,,CVII1,3,100
50194,01/10/2012,,CVII1,3,100
50195,01/10/2012,,CVII1,3,100
50196,01/10/2012,,DX1,2,100
50197,01/10/2012,,CVII1,3,100
50198,01/10/2012,,DX1,2,100
50199,01/10/2012,,CVII1,4,100
10826,01/10/2013,0,CVII1,4,100
20069,01/10/2014,0,CVII1,10,100
8,01/11/1993,0,A1,96,100
26,01/11/1993,0,D4,83,100
31,01/11/1993,0,E1,58,100
36,01/11/1993,0,E1,58,100
44,01/11/1993,0,D1,80,100
58,01/11/1993,0,C5,86,100
64,01/11/1993,0,D1,80,100
69,01/11/1993,0,C3,84,100
75,01/11/1993,0,D2,10,100
78,01/11/1993,0,E4,55,100
81,01/11/1993,0,E1,58,100
87,01/11/1993,0,C3,84,100
93,01/11/1993,0,C3,84,100
94,01/11/1993,0,C4,38,100
123,01/11/1993,0,A1,96,100
124,01/11/1993,0,A1,96,100
125,01/11/1993,0,A1,96,100
126,01/11/1993,0,A1,96,100
127,01/11/1993,0,A1,96,100
150,01/11/1993,0,B5,90,100
5,01/11/1994,0,D3,31,100
121,01/11/1994,0,A1,96,100
355,01/11/1994,0,B4,18,100
388,01/11/1994,0,B3,17,100
412,01/11/1994,0,E2,57,100
413,01/11/1994,0,E1,58,100
414,01/11/1994,0,C5,86,100
415,01/11/1994,0,D3,82,100
424,01/11/1994,0,B4,89,100
425,01/11/1994,0,B5,19,100
427,01/11/1994,0,E1,58,100
798,01/11/2000,0,DVIII1,2,100
799,01/11/2000,0,DVIII1,125,100
800,01/11/2000,0,DVIII1,125,100
801,01/11/2000,0,CV1,14,100
802,01/11/2000,0,DVIII1,125,100
803,01/11/2000,0,DVIII1,2,100
804,01/11/2000,0,DVIII1,125,100
807,01/11/2000,0,DVIII1,125,100
809,01/11/2000,0,DVIII1,2,100
810,01/11/2000,0,DVIII1,125,100
811,01/11/2000,0,DVIII1,125,100
812,01/11/2000,0,DVIII1,125,100
813,01/11/2000,0,DVIII1,125,100
10413,01/11/2002,0,AI1,7,100
10414,01/11/2002,0,AI1,7,100
10416,01/11/2002,0,DVIII1,2,100
10417,01/11/2002,0,AI1,7,100
10418,01/11/2002,0,BIII1,6,100
10420,01/11/2002,0,DVIII1,2,100
10421,01/11/2002,0,CV1,3,100
10422,01/11/2002,0,CV1,3,100
10423,01/11/2002,0,BIII1,5,100
10424,01/11/2002,0,DVIII1,2,100
10425,01/11/2002,0,AI1,7,100
10426,01/11/2002,0,AI1,8,100
10427,01/11/2002,0,DVIII1,2,100
10428,01/11/2002,0,AI1,7,100
10429,01/11/2002,0,AI1,7,100
10430,01/11/2002,0,CV1,4,100
10431,01/11/2002,0,AI1,7,100
10432,01/11/2002,0,AI1,8,100
10434,01/11/2002,0,AI1,7,100
10414,01/11/2004,,AII2,7,100
10417,01/11/2004,,AII2,7,100
10418,01/11/2004,,BIV2,6,100
10420,01/11/2004,,DX2,2,100
10421,01/11/2004,,CVII2,3,100
10422,01/11/2004,,CVII2,3,100
10423,01/11/2004,,BIV2,5,100
10424,01/11/2004,,DVIII2,2,100
10425,01/11/2004,,AII2,7,100
10426,01/11/2004,,AII2,8,100
10427,01/11/2004,0,DXI2,2,100
10428,01/11/2004,,AII2,7,100
10429,01/11/2004,,AII2,7,100
10430,01/11/2004,0,CVI2,4,100
10432,01/11/2004,,AII2,8,100
10434,01/11/2004,,AII2,7,100
10700,01/11/2007,,EXII1,1,100
10701,01/11/2007,,EXII1,1,100
10702,01/11/2007,,EXII1,1,100
20022,01/11/2007,,DVIII1,10,100
10427,01/11/2008,0,DXIII3,2,100
20038,01/11/2010,0,DX1,9,100
10759,01/11/2011,0,XVIII1,13,100
10760,01/11/2011,0,XVIII1,13,100
10427,01/11/2012,0,DXIII4,2,100
20070,01/11/2014,0,CVII1,9,100
103,01/12/1993,0,D1,80,100
130,01/12/1993,0,D1,80,100
131,01/12/1993,0,E1,26,100
132,01/12/1993,0,A1,96,100
133,01/12/1993,0,C3,84,100
134,01/12/1993,0,C3,84,100
135,01/12/1993,0,D2,10,100
364,01/12/1994,0,B1,20,100
431,01/12/1994,0,E1,58,100
439,01/12/1994,0,E1,58,100
440,01/12/1994,0,E2,57,100
445,01/12/1994,0,E1,58,100
446,01/12/1994,0,E1,58,100
447,01/12/1994,0,C5,86,100
453,01/12/1994,0,E2,57,100
454,01/12/1994,0,E1,58,100
293,01/12/1998,0,10V,109,100
721,01/12/1999,0,EXII1,1,100
722,01/12/1999,0,EXII1,114,100
806,01/12/2000,0,DVIII1,125,100
823,01/12/2000,0,DVIII1,2,100
824,01/12/2000,0,CV1,14,100
825,01/12/2000,0,BIII1,6,100
826,01/12/2000,0,DVIII1,125,100
827,01/12/2000,0,BIII1,5,100
825,01/12/2004,,BIV3,6,100
10189,01/12/2004,,CVII3,3,100
10714,01/12/2008,0,,1,100
20049,01/12/2011,0,BIV1,9,100
20050,01/12/2011,0,BIV1,9,100
455,02/01/1995,0,D3,82,100
457,02/01/1995,0,E1,58,100
458,02/01/1995,0,C5,86,100
459,02/01/1995,0,E1,58,100
539,02/01/2001,0,FXVI1,13,100
835,02/01/2001,0,EXII1,114,100
10529,02/01/2004,,CV1,4,100
10566,02/01/2004,,EXII1,1,100
10567,02/01/2004,,EXII1,1,100
10570,02/01/2004,,EXII1,1,100
10571,02/01/2004,,EXII1,1,100
10572,02/01/2004,,EXII1,1,100
10573,02/01/2004,,EXII1,1,100
10574,02/01/2004,,EXII1,1,100
10577,02/01/2004,,EXII1,1,100
10578,02/01/2004,,EXII1,1,100
10579,02/01/2004,,EXII1,1,100
10580,02/01/2004,,EXII1,1,100
10584,02/01/2004,,EXII1,1,100
10586,02/01/2004,,EXII1,1,100
10588,02/01/2004,,EXII1,1,100
10589,02/01/2004,,EXII1,1,100
10590,02/01/2004,,EXII1,1,100
10591,02/01/2004,,EXII1,1,100
10529,02/01/2006,,CVII2,4,100
10842,02/02/2015,0,EXIV1,1,100
10611,02/03/2005,0,CVII1,4,100
10616,02/03/2005,,BIII1,5,100
10661,02/03/2006,,EXII1,1,100
10662,02/03/2006,,EXII1,1,100
10663,02/03/2006,,EXII1,1,100
10848,02/03/2016,0,EXIV1,1,100
840,02/04/2001,0,EXII1,1,100
10689,02/04/2007,,EXII1,1,100
10574,02/04/2012,0,EXVII5,1,100
147,02/05/1994,0,E1,58,100
263,02/05/1994,0,A1,96,100
265,02/05/1994,0,A1,96,100
267,02/05/1994,0,A1,96,100
268,02/05/1994,0,C3,84,100
269,02/05/1994,0,B4,18,100
276,02/05/1994,0,B4,18,100
277,02/05/1994,0,E2,57,100
841,02/05/2001,0,1V,126,100
842,02/05/2001,0,CV1,14,100
10751,02/05/2011,,EXIV1,1,100
10752,02/05/2011,0,XVIII1,13,100
715,02/05/2012,0,FXIX5,13,100
848,02/05/2012,0,EXVII5,1,100
10030,02/05/2012,0,EXVI5,1,100
10411,02/05/2012,0,EXVII5,1,100
10649,02/05/2012,0,EXVII3,1,100
10662,02/05/2012,0,EXVI5,1,100
10734,02/05/2012,0,EXV5,1,100
10741,02/05/2012,0,EXVI1,1,100
10753,02/05/2012,0,XVIII5,13,100
10754,02/05/2012,0,EXVI5,1,100
20054,02/05/2012,0,1VIII,9,100
20055,02/05/2012,0,1VIII,9,100
20056,02/05/2012,0,1VIII,9,100
20057,02/05/2012,0,1VIII,9,100
20058,02/05/2012,0,1VIII,9,100
20063,02/05/2013,0,CVII1,10,100
20043,02/06/2011,0,,10,100
20067,02/06/2014,0,,9,100
10857,02/06/2016,,EXIV1,1,100
20059,02/07/2012,0,CVII1,9,100
686,02/08/1999,0,FXVI1,13,100
687,02/08/1999,0,CV1,3,100
688,02/08/1999,0,CV1,3,100
689,02/08/1999,0,EXII1,114,100
690,02/08/1999,0,DVIII1,2,100
691,02/08/1999,0,FXVI1,115,100
693,02/08/1999,0,FXVI1,115,100
10595,02/08/2004,,EXIII3,1,100
10822,02/08/2013,0,EXIV1,1,100
756,02/09/2004,,CVI3,14,100
10725,02/09/2010,,EXIV1,1,100
10727,02/09/2010,,EXIV1,1,100
10731,02/09/2010,,EXIV1,1,100
10732,02/09/2010,0,EXIV1,1,100
10719,02/09/2013,0,EXV3,1,100
772,02/10/2000,0,BIII1,5,100
773,02/10/2000,0,BIII1,6,100
774,02/10/2000,0,CV1,14,100
775,02/10/2000,0,CV1,14,100
777,02/10/2000,0,CV1,126,100
778,02/10/2000,0,CV1,14,100
779,02/10/2000,0,DX1,2,100
780,02/10/2000,0,CV1,126,100
781,02/10/2000,0,DVIII1,2,100
782,02/10/2000,0,BIII1,6,100
783,02/10/2000,0,DVIII1,2,100
784,02/10/2000,0,CV1,14,100
785,02/10/2000,0,CV1,14,100
786,02/10/2000,0,BIII1,6,100
787,02/10/2000,0,DVIII1,2,100
788,02/10/2000,0,DVIII1,2,100
790,02/10/2000,0,BIII1,6,100
791,02/10/2000,0,DVIII1,2,100
792,02/10/2000,0,CV1,3,100
793,02/10/2000,0,CV1,3,100
794,02/10/2000,0,CVI1,14,100
795,02/10/2000,0,CV1,14,100
797,02/10/2000,0,CV1,14,100
773,02/10/2004,,BIV3,6,100
782,02/10/2004,,BIV3,6,100
786,02/10/2004,,BIV3,6,100
790,02/10/2004,,BIV3,6,100
792,02/10/2004,,CV3,3,100
10727,02/11/2013,0,EXVI1,1,100
10435,02/12/2002,0,CV1,3,100
750,02/12/2004,,CVI5,14,100
488,02/12/2005,,DX2,2,100
514,02/12/2005,,CVI4,14,100
650,02/12/2005,,CVI4,3,100
660,02/12/2005,,DX4,2,100
667,02/12/2005,,CVII4,3,100
781,02/12/2005,,DX1,2,100
799,02/12/2005,,DX4,2,100
809,02/12/2005,,DX1,2,100
843,02/12/2005,,BIV3,5,100
10086,02/12/2005,,DIX1,2,100
10098,02/12/2005,,DX2,2,100
10125,02/12/2005,,DX1,2,100
10133,02/12/2005,,DXI1,2,100
10149,02/12/2005,,CVII2,3,100
10166,02/12/2005,,CVII4,3,100
10206,02/12/2005,,CVI4,4,100
10253,02/12/2005,,CVII2,4,100
10335,02/12/2005,,AII2,8,100
10416,02/12/2005,,DXI1,2,100
10419,02/12/2005,,DX2,2,100
10437,02/12/2005,,DIX2,2,100
10445,02/12/2005,,CVII2,3,100
10449,02/12/2005,,CVI2,3,100
10450,02/12/2005,,AII2,7,100
10455,02/12/2005,,CVII2,3,100
10456,02/12/2005,,CVII2,4,100
10466,02/12/2005,,AII2,8,100
10481,02/12/2005,,CVII1,4,100
10486,02/12/2005,,DX1,2,100
10489,02/12/2005,,DXI1,2,100
10499,02/12/2005,,CVII1,4,100
10609,02/12/2005,,DXI1,2,100
10614,02/12/2005,,CVI1,3,100
10616,02/12/2005,,BIV1,5,100
10625,02/12/2005,,CVI1,4,100
10627,02/12/2005,,AII1,7,100
10633,02/12/2005,,CVI1,4,100
10802,02/12/2013,0,DXII5,2,100
136,03/01/1994,0,D2,2,100
137,03/01/1994,0,B4,18,100
138,03/01/1994,0,C2,88,100
146,03/01/1994,0,C5,39,100
148,03/01/1994,0,D1,9,100
156,03/01/1994,0,B4,18,100
158,03/01/1994,0,A1,96,100
166,03/01/1994,0,B2,16,100
169,03/01/1994,0,C5,39,100
833,03/01/2001,0,DVIII1,2,100
834,03/01/2001,0,DVIII1,2,100
834,03/01/2005,,DX3,2,100
198,03/02/1994,0,B4,18,100
616,03/02/2005,0,EXIV5,1,100
10193,03/02/2005,,CV5,3,100
10161,03/02/2006,,CVII2,3,100
616,03/02/2009,0,EXVII1,1,100
10597,03/03/2004,,CV1,4,100
10471,03/03/2006,,EXIV1,1,100
10597,03/03/2006,,CVII2,4,100
10659,03/03/2006,,EXII1,1,100
10706,03/03/2008,,EXII1,1,100
10850,03/03/2016,0,EXIV1,1,100
729,03/04/2000,0,DVIII1,2,100
730,03/04/2000,0,BIII1,5,100
731,03/04/2000,0,DVIII1,125,100
732,03/04/2000,0,CV1,14,100
729,03/04/2004,0,DIX3,2,100
729,03/04/2006,,DIX4,2,100
10667,03/04/2006,,FXVI1,13,100
10811,03/04/2013,,DX1,2,100
270,03/05/1994,0,B4,18,100
520,03/05/1999,0,EXII1,1,100
521,03/05/1999,0,EXII1,114,100
522,03/05/1999,0,EXII1,114,100
523,03/05/1999,0,EXIII1,114,100
524,03/05/1999,0,EXII1,114,100
525,03/05/1999,0,EXII1,114,100
526,03/05/1999,0,EXII1,114,100
527,03/05/1999,0,EXII1,114,100
528,03/05/1999,0,EXIII1,1,100
529,03/05/1999,0,EXII1,114,100
530,03/05/1999,0,EXII1,114,100
531,03/05/1999,0,EXII1,114,100
532,03/05/1999,0,1IX,114,100
533,03/05/1999,0,EXII1,114,100
534,03/05/1999,0,EXII1,114,100
535,03/05/1999,0,EXII1,114,100
536,03/05/1999,0,EXII1,114,100
537,03/05/1999,0,1IX,114,100
538,03/05/1999,0,EXII1,1,100
539,03/05/1999,0,1IX,114,100
540,03/05/1999,0,EXII1,114,100
541,03/05/1999,0,EXII1,114,100
542,03/05/1999,0,EXII1,114,100
543,03/05/1999,0,EXII1,114,100
544,03/05/1999,0,EXII1,114,100
545,03/05/1999,0,EXII1,114,100
546,03/05/1999,0,EXII1,114,100
547,03/05/1999,0,EXII1,114,100
548,03/05/1999,0,EXII1,114,100
549,03/05/1999,0,EXII1,114,100
550,03/05/1999,0,EXII1,114,100
551,03/05/1999,0,EXII1,114,100
552,03/05/1999,0,EXII1,114,100
553,03/05/1999,0,EXII1,114,100
554,03/05/1999,0,EXII1,114,100
555,03/05/1999,0,EXII1,114,100
556,03/05/1999,0,EXII1,114,100
557,03/05/1999,0,EXII1,114,100
558,03/05/1999,0,EXII1,114,100
559,03/05/1999,0,EXII1,114,100
560,03/05/1999,0,EXII1,114,100
561,03/05/1999,0,EXII1,114,100
562,03/05/1999,0,EXII1,114,100
563,03/05/1999,0,EXII1,114,100
564,03/05/1999,0,EXII1,114,100
565,03/05/1999,0,1IX,114,100
566,03/05/1999,0,FXVI1,13,100
567,03/05/1999,0,EXII1,114,100
568,03/05/1999,0,EXII1,114,100
569,03/05/1999,0,EXII1,114,100
570,03/05/1999,0,EXII1,114,100
571,03/05/1999,0,1IX,114,100
572,03/05/1999,0,EXII1,114,100
573,03/05/1999,0,EXII1,1,100
574,03/05/1999,0,EXII1,114,100
575,03/05/1999,0,EXII1,114,100
576,03/05/1999,0,EXII1,114,100
577,03/05/1999,0,1IX,114,100
578,03/05/1999,0,EXII1,114,100
579,03/05/1999,0,EXII1,114,100
580,03/05/1999,0,EXII1,114,100
581,03/05/1999,0,EXIV1,114,100
582,03/05/1999,0,EXII1,114,100
583,03/05/1999,0,EXIV1,1,100
584,03/05/1999,0,EXII1,114,100
585,03/05/1999,0,EXII1,114,100
586,03/05/1999,0,EXII1,114,100
587,03/05/1999,0,EXIV1,1,100
588,03/05/1999,0,EXII1,114,100
589,03/05/1999,0,EXIV1,1,100
590,03/05/1999,0,EXII1,114,100
591,03/05/1999,0,EXII1,114,100
592,03/05/1999,0,1IX,114,100
593,03/05/1999,0,EXII1,114,100
594,03/05/1999,0,EXII1,114,100
595,03/05/1999,0,EXII1,114,100
596,03/05/1999,0,EXII1,114,100
597,03/05/1999,0,EXII1,1,100
598,03/05/1999,0,1IX,2,100
599,03/05/1999,0,EXIII1,1,100
600,03/05/1999,0,EXII1,114,100
601,03/05/1999,0,EXII1,114,100
602,03/05/1999,0,EXII1,114,100
603,03/05/1999,0,EXII1,114,100
604,03/05/1999,0,EXII1,114,100
605,03/05/1999,0,EXII1,114,100
606,03/05/1999,0,1IX,1,100
607,03/05/1999,0,EXII1,114,100
608,03/05/1999,0,EXII1,114,100
609,03/05/1999,0,EXII1,114,100
610,03/05/1999,0,EXII1,114,100
611,03/05/1999,0,EXII1,114,100
612,03/05/1999,0,EXII1,114,100
613,03/05/1999,0,EXII1,114,100
614,03/05/1999,0,EXII1,114,100
615,03/05/1999,0,EXII1,114,100
616,03/05/1999,0,EXIV1,1,100
617,03/05/1999,0,EXII1,114,100
618,03/05/1999,0,EXII1,114,100
619,03/05/1999,0,EXII1,114,100
620,03/05/1999,0,EXII1,114,100
621,03/05/1999,0,EXII1,114,100
622,03/05/1999,0,EXII1,1,100
623,03/05/1999,0,EXII1,114,100
624,03/05/1999,0,EXII1,114,100
625,03/05/1999,0,EXII1,1,100
626,03/05/1999,0,FXVIII,115,100
627,03/05/1999,0,FXVI1,115,100
628,03/05/1999,0,FXVI1,13,100
629,03/05/1999,0,FXVI1,115,100
630,03/05/1999,0,FXVI1,13,100
631,03/05/1999,0,FXVI1,115,100
632,03/05/1999,0,FXVI1,13,100
633,03/05/1999,0,FXVI1,115,100
634,03/05/1999,0,FXVI1,115,100
635,03/05/1999,0,FXVI1,13,100
636,03/05/1999,0,FXVI1,115,100
637,03/05/1999,0,1X,115,100
638,03/05/1999,0,FXVI1,115,100
639,03/05/1999,0,FXVI1,115,100
640,03/05/1999,0,FXVI1,115,100
641,03/05/1999,0,FXVI1,115,100
642,03/05/1999,0,FXVI1,115,100
643,03/05/1999,0,FXVI1,115,100
644,03/05/1999,0,FXVI1,115,100
645,03/05/1999,0,FXVI1,115,100
646,03/05/1999,0,FXVI1,115,100
647,03/05/1999,0,EXIV1,1,100
648,03/05/1999,0,EXII1,114,100
652,03/05/1999,0,EXII1,114,100
654,03/05/1999,0,1IX,114,100
682,03/05/1999,0,1X,115,100
846,03/05/1999,0,DVIII1,2,100
10759,03/05/1999,,EXV5,1,100
10760,03/05/1999,,EXV4,1,100
50172,03/05/1999,0,8IX,0,96.63
521,03/05/2005,0,EXV1,1,100
10687,03/05/2007,,EXII1,1,100
521,03/05/2009,0,EXVII2,1,100
521,03/05/2013,0,EXVII3,1,100
10814,03/05/2013,0,XVIII1,13,100
501,03/06/1998,0,DVIII1,2,100
10001,03/06/2002,0,FXVI1,13,100
10002,03/06/2002,0,EXII1,1,100
10004,03/06/2002,0,EXII1,1,100
10005,03/06/2002,0,EXII1,1,100
10006,03/06/2002,0,EXII1,1,100
10007,03/06/2002,0,EXII1,1,100
10008,03/06/2002,0,EXII1,1,100
10009,03/06/2002,0,EXII1,1,100
10010,03/06/2002,0,EXII1,1,100
10011,03/06/2002,0,EXII1,1,100
10012,03/06/2002,0,EXII1,1,100
10013,03/06/2002,0,EXII1,1,100
10014,03/06/2002,0,EXII1,1,100
10015,03/06/2002,0,EXII1,1,100
10016,03/06/2002,0,EXII1,1,100
10017,03/06/2002,0,EXII1,1,100
10018,03/06/2002,0,EXII1,1,100
10019,03/06/2002,0,EXII1,1,100
10020,03/06/2002,0,EXII1,1,100
10021,03/06/2002,0,EXII1,1,100
10022,03/06/2002,0,EXII1,1,100
10023,03/06/2002,0,EXII1,1,100
10024,03/06/2002,0,EXII1,1,100
10025,03/06/2002,0,EXII1,1,100
10026,03/06/2002,0,EXII1,1,100
10027,03/06/2002,0,EXII1,1,100
10028,03/06/2002,0,EXII1,1,100
10029,03/06/2002,0,EXII1,1,100
10030,03/06/2002,0,EXII1,1,100
10031,03/06/2002,0,EXII1,1,100
10032,03/06/2002,0,EXII1,1,100
10033,03/06/2002,0,EXII1,1,100
10034,03/06/2002,0,EXII1,1,100
